sale_id,sale_date,customer_id,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,city,state,store_id,payment_mode
S000000077,2026-06-01,C01601,P0001,iPhone 16,Electronics,5,19545,15,83066.25,Hyderabad,Telangana,ST004,Cash
S000000078,2026-06-01,C27161,P0010,Cricket Bat,Sports,4,6847,5,26018.6,Hyderabad,Telangana,ST004,Cash
S000000079,2026-06-01,C09672,P0001,iPhone 16,Electronics,2,33053,20,52884.8,Mumbai,Maharashtra,ST002,Cash
S000000080,2026-06-01,C30445,P0001,iPhone 16,Electronics,1,69829,5,66337.55,Jaipur,Rajasthan,ST009,Credit Card
S000000081,2026-06-01,C30451,P0009,Office Chair,Home,3,7751,20,18602.4,Jaipur,Rajasthan,ST009,Net Banking
S000000082,2026-06-01,C47139,P0009,Office Chair,Home,4,3107,15,10563.8,Kolkata,West Bengal,ST007,Net Banking
S000000083,2026-06-01,C29496,P0005,Women's Jeans,Fashion,5,4469,5,21227.75,Hyderabad,Telangana,ST004,Debit Card
S000000084,2026-06-01,C17997,P0008,Dining Table,Home,2,4951,10,8911.8,Mumbai,Maharashtra,ST002,Debit Card
S000000085,2026-06-01,C20953,P0009,Office Chair,Home,2,4288,15,7289.6,Mumbai,Maharashtra,ST002,Credit Card
S000000086,2026-06-01,C45479,P0003,Laptop,Electronics,4,63424,10,228326.4,Hyderabad,Telangana,ST004,UPI
S000000087,2026-06-01,C35561,P0008,Dining Table,Home,2,7383,15,12551.1,Kolkata,West Bengal,ST007,UPI
S000000088,2026-06-01,C38279,P0001,iPhone 16,Electronics,4,10772,10,38779.2,Lucknow,Uttar Pradesh,ST010,Cash
S000000089,2026-06-01,C19570,P0007,Milk,Grocery,5,429,20,1716.0,Kolkata,West Bengal,ST007,Net Banking
S000000090,2026-06-01,C14454,P0008,Dining Table,Home,4,8456,0,33824.0,Hyderabad,Telangana,ST004,Debit Card
S000000091,2026-06-01,C25485,P0006,Rice Bag,Grocery,4,490,5,1862.0,Kolkata,West Bengal,ST007,Credit Card
S000000092,2026-06-01,C40781,P0009,Office Chair,Home,5,9746,0,48730.0,Delhi,Delhi,ST001,Cash
S000000093,2026-06-01,C05502,P0007,Milk,Grocery,2,45,10,81.0,Bengaluru,Karnataka,ST003,Cash
S000000094,2026-06-01,C24845,P0006,Rice Bag,Grocery,3,192,15,489.6,Hyderabad,Telangana,ST004,Cash
S000000095,2026-06-01,C18236,P0007,Milk,Grocery,4,29,20,92.8,Chennai,Tamil Nadu,ST005,UPI
S000000096,2026-06-01,C03414,P0006,Rice Bag,Grocery,1,406,0,406.0,Hyderabad,Telangana,ST004,UPI
S000000097,2026-06-01,C16206,P0004,Men T-Shirt,Fashion,2,2454,5,4662.6,Delhi,Delhi,ST001,Net Banking
S000000098,2026-06-01,C31036,P0002,Samsung TV,Electronics,4,43586,10,156909.6,Lucknow,Uttar Pradesh,ST010,Credit Card
S000000099,2026-06-01,C10997,P0010,Cricket Bat,Sports,2,5396,0,10792.0,Lucknow,Uttar Pradesh,ST010,UPI
S000000100,2026-06-01,C37925,P0001,iPhone 16,Electronics,4,61990,5,235562.0,Chennai,Tamil Nadu,ST005,Net Banking
S000000101,2026-06-01,C04981,P0010,Cricket Bat,Sports,3,14231,20,34154.4,Hyderabad,Telangana,ST004,UPI
S000000102,2026-06-01,C07934,P0010,Cricket Bat,Sports,5,7318,10,32931.0,Delhi,Delhi,ST001,Debit Card
S000000103,2026-06-01,C04520,P0009,Office Chair,Home,4,8531,0,34124.0,Pune,Maharashtra,ST006,UPI
S000000104,2026-06-01,C28412,P0006,Rice Bag,Grocery,4,110,20,352.0,Ahmedabad,Gujarat,ST008,Credit Card
S000000105,2026-06-01,C42629,P0005,Women's Jeans,Fashion,4,4308,15,14647.2,Lucknow,Uttar Pradesh,ST010,Net Banking
S000000106,2026-06-01,C47909,P0010,Cricket Bat,Sports,2,13910,0,27820.0,Chennai,Tamil Nadu,ST005,Debit Card
S000000107,2026-06-01,C18280,P0008,Dining Table,Home,5,6709,10,30190.5,Hyderabad,Telangana,ST004,Cash
S000000108,2026-06-01,C01881,P0008,Dining Table,Home,4,3975,10,14310.0,Pune,Maharashtra,ST006,Credit Card
S000000109,2026-06-01,C16932,P0006,Rice Bag,Grocery,3,304,0,912.0,Chennai,Tamil Nadu,ST005,Net Banking
S000000110,2026-06-01,C33858,P0004,Men T-Shirt,Fashion,4,4502,20,14406.4,Mumbai,Maharashtra,ST002,Credit Card
S000000111,2026-06-01,C49688,P0004,Men T-Shirt,Fashion,4,641,0,2564.0,Ahmedabad,Gujarat,ST008,Cash
S000000112,2026-06-01,C19284,P0004,Men T-Shirt,Fashion,3,3523,15,8983.65,Kolkata,West Bengal,ST007,Credit Card
S000000113,2026-06-01,C36273,P0009,Office Chair,Home,5,5919,10,26635.5,Pune,Maharashtra,ST006,Cash
S000000114,2026-06-01,C46063,P0008,Dining Table,Home,3,4277,0,12831.0,Chennai,Tamil Nadu,ST005,Debit Card
S000000115,2026-06-01,C47271,P0004,Men T-Shirt,Fashion,5,2016,5,9576.0,Pune,Maharashtra,ST006,UPI
S000000116,2026-06-01,C14181,P0008,Dining Table,Home,5,5136,0,25680.0,Chennai,Tamil Nadu,ST005,Net Banking
S000000117,2026-06-01,C12722,P0005,Women's Jeans,Fashion,2,2976,0,5952.0,Hyderabad,Telangana,ST004,Debit Card
S000000118,2026-06-01,C46401,P0009,Office Chair,Home,1,1393,20,1114.4,Bengaluru,Karnataka,ST003,Debit Card
S000000119,2026-06-01,C19146,P0003,Laptop,Electronics,1,85243,10,76718.7,Ahmedabad,Gujarat,ST008,UPI
S000000120,2026-06-01,C30763,P0008,Dining Table,Home,2,1341,10,2413.8,Ahmedabad,Gujarat,ST008,Debit Card
S000000121,2026-06-01,C31309,P0002,Samsung TV,Electronics,4,19710,20,63072.0,Mumbai,Maharashtra,ST002,Cash
S000000122,2026-06-01,C41252,P0001,iPhone 16,Electronics,5,49824,0,249120.0,Bengaluru,Karnataka,ST003,Credit Card
S000000123,2026-06-01,C16266,P0002,Samsung TV,Electronics,5,88135,20,352540.0,Jaipur,Rajasthan,ST009,Cash
S000000124,2026-06-01,C14791,P0009,Office Chair,Home,4,5371,20,17187.2,Kolkata,West Bengal,ST007,Cash
S000000125,2026-06-01,C28104,P0005,Women's Jeans,Fashion,1,1312,5,1246.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000000126,2026-06-01,C40994,P0004,Men T-Shirt,Fashion,2,2464,5,4681.6,Chennai,Tamil Nadu,ST005,UPI
S000000127,2026-06-01,C36176,P0002,Samsung TV,Electronics,4,69048,20,220953.6,Bengaluru,Karnataka,ST003,UPI
S000000128,2026-06-01,C30797,P0005,Women's Jeans,Fashion,3,2816,15,7180.8,Delhi,Delhi,ST001,Credit Card
S000000129,2026-06-01,C04665,P0004,Men T-Shirt,Fashion,2,3982,0,7964.0,Chennai,Tamil Nadu,ST005,Net Banking
S000000130,2026-06-01,C35689,P0004,Men T-Shirt,Fashion,2,1084,0,2168.0,Bengaluru,Karnataka,ST003,Debit Card
S000000131,2026-06-01,C10874,P0005,Women's Jeans,Fashion,3,4097,0,12291.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000000132,2026-06-01,C30717,P0005,Women's Jeans,Fashion,5,4923,15,20922.75,Kolkata,West Bengal,ST007,Debit Card
S000000133,2026-06-01,C28689,P0002,Samsung TV,Electronics,4,52247,20,167190.4,Lucknow,Uttar Pradesh,ST010,UPI
S000000134,2026-06-01,C16409,P0001,iPhone 16,Electronics,5,86955,0,434775.0,Mumbai,Maharashtra,ST002,Credit Card
S000000135,2026-06-01,C44059,P0005,Women's Jeans,Fashion,2,4354,20,6966.4,Lucknow,Uttar Pradesh,ST010,UPI
S000000136,2026-06-01,C42698,P0008,Dining Table,Home,5,7641,15,32474.25,Chennai,Tamil Nadu,ST005,Credit Card
S000000137,2026-06-01,C05980,P0008,Dining Table,Home,3,5760,0,17280.0,Pune,Maharashtra,ST006,Cash
S000000138,2026-06-01,C10540,P0006,Rice Bag,Grocery,3,359,15,915.45,Kolkata,West Bengal,ST007,Cash
S000000139,2026-06-01,C49841,P0009,Office Chair,Home,1,5653,10,5087.7,Delhi,Delhi,ST001,Cash
S000000140,2026-06-01,C21187,P0002,Samsung TV,Electronics,1,81118,15,68950.3,Kolkata,West Bengal,ST007,Net Banking
S000000141,2026-06-01,C27083,P0001,iPhone 16,Electronics,3,75338,15,192111.9,Hyderabad,Telangana,ST004,Net Banking
S000000142,2026-06-01,C49807,P0001,iPhone 16,Electronics,5,27172,10,122274.0,Hyderabad,Telangana,ST004,Debit Card
S000000143,2026-06-01,C28713,P0008,Dining Table,Home,5,4420,5,20995.0,Mumbai,Maharashtra,ST002,UPI
S000000144,2026-06-01,C20366,P0009,Office Chair,Home,4,2027,5,7702.6,Delhi,Delhi,ST001,Net Banking
S000000145,2026-06-01,C07436,P0008,Dining Table,Home,4,5281,20,16899.2,Mumbai,Maharashtra,ST002,Credit Card
S000000146,2026-06-01,C46230,P0005,Women's Jeans,Fashion,4,2496,15,8486.4,Kolkata,West Bengal,ST007,Cash
S000000147,2026-06-01,C36128,P0003,Laptop,Electronics,5,76616,5,363926.0,Kolkata,West Bengal,ST007,Credit Card
S000000148,2026-06-01,C04576,P0005,Women's Jeans,Fashion,5,2688,0,13440.0,Kolkata,West Bengal,ST007,Debit Card
S000000149,2026-06-01,C18537,P0005,Women's Jeans,Fashion,4,1717,15,5837.8,Lucknow,Uttar Pradesh,ST010,Net Banking
S000000150,2026-06-01,C35297,P0008,Dining Table,Home,5,9403,15,39962.75,Pune,Maharashtra,ST006,Debit Card
S000000151,2026-06-01,C29842,P0006,Rice Bag,Grocery,5,216,5,1026.0,Hyderabad,Telangana,ST004,Credit Card
S000000152,2026-06-01,C26921,P0001,iPhone 16,Electronics,4,60604,5,230295.2,Pune,Maharashtra,ST006,Cash
S000000153,2026-06-01,C32462,P0001,iPhone 16,Electronics,5,53515,0,267575.0,Bengaluru,Karnataka,ST003,Net Banking
S000000154,2026-06-01,C28856,P0002,Samsung TV,Electronics,1,28894,15,24559.9,Jaipur,Rajasthan,ST009,Cash
S000000155,2026-06-01,C42912,P0003,Laptop,Electronics,3,54375,20,130500.0,Mumbai,Maharashtra,ST002,Cash
S000000156,2026-06-01,C45398,P0007,Milk,Grocery,5,214,10,963.0,Mumbai,Maharashtra,ST002,Debit Card
S000000157,2026-06-01,C41078,P0008,Dining Table,Home,5,1621,5,7699.75,Jaipur,Rajasthan,ST009,UPI
S000000158,2026-06-01,C41364,P0005,Women's Jeans,Fashion,4,1306,0,5224.0,Hyderabad,Telangana,ST004,UPI
S000000159,2026-06-01,C29077,P0003,Laptop,Electronics,1,52516,0,52516.0,Chennai,Tamil Nadu,ST005,UPI
S000000160,2026-06-01,C19227,P0006,Rice Bag,Grocery,2,145,20,232.0,Pune,Maharashtra,ST006,Cash
S000000161,2026-06-01,C27005,P0010,Cricket Bat,Sports,2,1593,20,2548.8,Bengaluru,Karnataka,ST003,Credit Card
S000000162,2026-06-01,C25071,P0010,Cricket Bat,Sports,5,2644,5,12559.0,Hyderabad,Telangana,ST004,Cash
S000000163,2026-06-01,C30222,P0005,Women's Jeans,Fashion,1,4311,10,3879.9,Ahmedabad,Gujarat,ST008,Debit Card
S000000164,2026-06-01,C44408,P0009,Office Chair,Home,4,6161,20,19715.2,Bengaluru,Karnataka,ST003,UPI
S000000165,2026-06-01,C19606,P0007,Milk,Grocery,3,121,15,308.55,Chennai,Tamil Nadu,ST005,Cash
S000000166,2026-06-01,C31668,P0002,Samsung TV,Electronics,5,57049,20,228196.0,Hyderabad,Telangana,ST004,Cash
S000000167,2026-06-01,C19391,P0005,Women's Jeans,Fashion,3,566,20,1358.4,Delhi,Delhi,ST001,Cash
S000000168,2026-06-01,C44945,P0001,iPhone 16,Electronics,3,40162,20,96388.8,Lucknow,Uttar Pradesh,ST010,Cash
S000000169,2026-06-01,C23090,P0004,Men T-Shirt,Fashion,3,1620,0,4860.0,Hyderabad,Telangana,ST004,Net Banking
S000000170,2026-06-01,C41122,P0001,iPhone 16,Electronics,1,85965,10,77368.5,Chennai,Tamil Nadu,ST005,Cash
S000000171,2026-06-01,C47996,P0003,Laptop,Electronics,3,64460,5,183711.0,Mumbai,Maharashtra,ST002,Debit Card
S000000172,2026-06-01,C13160,P0003,Laptop,Electronics,5,75771,10,340969.5,Jaipur,Rajasthan,ST009,Debit Card
S000000173,2026-06-01,C10784,P0005,Women's Jeans,Fashion,3,1443,15,3679.65,Ahmedabad,Gujarat,ST008,Debit Card
S000000174,2026-06-01,C04935,P0003,Laptop,Electronics,5,57942,0,289710.0,Hyderabad,Telangana,ST004,Cash
S000000175,2026-06-01,C25859,P0001,iPhone 16,Electronics,1,69609,10,62648.1,Chennai,Tamil Nadu,ST005,Net Banking
S000000176,2026-06-01,C44095,P0005,Women's Jeans,Fashion,3,1387,5,3952.95,Lucknow,Uttar Pradesh,ST010,Cash
S000000177,2026-06-01,C30899,P0001,iPhone 16,Electronics,3,89964,5,256397.4,Lucknow,Uttar Pradesh,ST010,Net Banking
S000000178,2026-06-01,C42445,P0002,Samsung TV,Electronics,4,25292,5,96109.6,Ahmedabad,Gujarat,ST008,Debit Card
S000000179,2026-06-01,C02972,P0001,iPhone 16,Electronics,1,22739,5,21602.05,Chennai,Tamil Nadu,ST005,Cash
S000000180,2026-06-01,C35229,P0003,Laptop,Electronics,3,80804,15,206050.2,Kolkata,West Bengal,ST007,Cash
S000000181,2026-06-01,C38492,P0003,Laptop,Electronics,4,63492,10,228571.2,Kolkata,West Bengal,ST007,UPI
S000000182,2026-06-01,C02145,P0006,Rice Bag,Grocery,4,140,10,504.0,Hyderabad,Telangana,ST004,Cash
S000000183,2026-06-01,C06512,P0006,Rice Bag,Grocery,1,223,10,200.7,Jaipur,Rajasthan,ST009,Debit Card
S000000184,2026-06-01,C12440,P0002,Samsung TV,Electronics,2,88269,0,176538.0,Ahmedabad,Gujarat,ST008,UPI
S000000185,2026-06-01,C03315,P0006,Rice Bag,Grocery,5,125,0,625.0,Hyderabad,Telangana,ST004,Credit Card
S000000186,2026-06-01,C36321,P0004,Men T-Shirt,Fashion,2,3191,5,6062.9,Lucknow,Uttar Pradesh,ST010,Credit Card
S000000187,2026-06-01,C39059,P0001,iPhone 16,Electronics,2,80807,10,145452.6,Chennai,Tamil Nadu,ST005,Credit Card
S000000188,2026-06-01,C11436,P0002,Samsung TV,Electronics,1,56955,5,54107.25,Delhi,Delhi,ST001,Credit Card
S000000189,2026-06-01,C38592,P0006,Rice Bag,Grocery,3,46,5,131.1,Delhi,Delhi,ST001,Credit Card
S000000190,2026-06-01,C48610,P0007,Milk,Grocery,1,263,15,223.55,Jaipur,Rajasthan,ST009,UPI
S000000191,2026-06-01,C23727,P0009,Office Chair,Home,4,8754,5,33265.2,Lucknow,Uttar Pradesh,ST010,UPI
S000000192,2026-06-01,C40312,P0001,iPhone 16,Electronics,4,14082,0,56328.0,Jaipur,Rajasthan,ST009,Debit Card
S000000193,2026-06-01,C31391,P0007,Milk,Grocery,4,384,15,1305.6,Kolkata,West Bengal,ST007,UPI
S000000194,2026-06-01,C04817,P0002,Samsung TV,Electronics,2,18609,5,35357.1,Pune,Maharashtra,ST006,Net Banking
S000000195,2026-06-01,C18024,P0010,Cricket Bat,Sports,3,6540,20,15696.0,Lucknow,Uttar Pradesh,ST010,Net Banking
S000000196,2026-06-01,C34771,P0005,Women's Jeans,Fashion,5,4024,0,20120.0,Ahmedabad,Gujarat,ST008,Net Banking
S000000197,2026-06-01,C45992,P0002,Samsung TV,Electronics,4,69186,5,262906.8,Jaipur,Rajasthan,ST009,Credit Card
S000000198,2026-06-01,C27120,P0006,Rice Bag,Grocery,4,393,0,1572.0,Ahmedabad,Gujarat,ST008,Cash
S000000199,2026-06-01,C20484,P0007,Milk,Grocery,3,98,15,249.9,Pune,Maharashtra,ST006,Debit Card
S000000200,2026-06-01,C04400,P0002,Samsung TV,Electronics,4,22656,10,81561.6,Mumbai,Maharashtra,ST002,UPI
S000000201,2026-06-01,C08528,P0009,Office Chair,Home,5,9702,10,43659.0,Delhi,Delhi,ST001,Net Banking
S000000202,2026-06-01,C43910,P0002,Samsung TV,Electronics,4,16743,10,60274.8,Kolkata,West Bengal,ST007,Debit Card
S000000203,2026-06-01,C39349,P0005,Women's Jeans,Fashion,5,4656,5,22116.0,Pune,Maharashtra,ST006,UPI
S000000204,2026-06-01,C10141,P0008,Dining Table,Home,3,9613,10,25955.1,Hyderabad,Telangana,ST004,UPI
S000000205,2026-06-01,C07530,P0005,Women's Jeans,Fashion,4,715,20,2288.0,Lucknow,Uttar Pradesh,ST010,Credit Card
S000000206,2026-06-01,C43112,P0005,Women's Jeans,Fashion,3,3031,10,8183.7,Delhi,Delhi,ST001,Credit Card
S000000207,2026-06-01,C23005,P0001,iPhone 16,Electronics,5,62531,0,312655.0,Bengaluru,Karnataka,ST003,Credit Card
S000000208,2026-06-01,C09298,P0001,iPhone 16,Electronics,2,59308,15,100823.6,Mumbai,Maharashtra,ST002,Net Banking
S000000209,2026-06-01,C29731,P0006,Rice Bag,Grocery,3,389,10,1050.3,Bengaluru,Karnataka,ST003,Debit Card
S000000210,2026-06-01,C37198,P0010,Cricket Bat,Sports,2,2879,20,4606.4,Mumbai,Maharashtra,ST002,UPI
S000000211,2026-06-01,C03262,P0002,Samsung TV,Electronics,4,73656,20,235699.2,Chennai,Tamil Nadu,ST005,Cash
S000000212,2026-06-01,C28970,P0007,Milk,Grocery,5,78,10,351.0,Chennai,Tamil Nadu,ST005,Credit Card
S000000213,2026-06-01,C28175,P0002,Samsung TV,Electronics,4,79066,10,284637.6,Chennai,Tamil Nadu,ST005,Net Banking
